dataset,model,reasoning,labels,feature_cap,n_train,balanced_accuracy__mean,balanced_accuracy__std,balanced_accuracy__count,matthews_corrcoef__mean,matthews_corrcoef__std,matthews_corrcoef__count,f1_macro__mean,f1_macro__std,f1_macro__count,f1_score__mean,f1_score__std,f1_score__count,roc_auc__mean,roc_auc__std,roc_auc__count
synthetic_imbalanced,LOCAL-QWEN3-30B-A3B,off,hidden,full,10,0.5416666666666666,0.02894073255669722,5,0.15473996652751823,0.13106664484688027,5,0.5329239669665202,0.05139906332917621,5,0.8188276776702308,0.059974617203834873,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-30B-A3B,off,hidden,full,20,0.5136363636363637,0.017937515897805425,5,0.05740839323624427,0.0787047542855554,5,0.5019373231452847,0.033072651905206814,5,0.8281123342383465,0.014902560599232185,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-30B-A3B,off,hidden,full,50,0.5060861423220974,0.020476524090476615,5,0.044388490405029575,0.12917501783374835,5,0.4834014546154721,0.03585965886826392,5,0.8292629073054606,0.009922013019737165,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-30B-A3B,off,hidden,full,100,0.498876404494382,0.002512435929775058,5,-0.00706665253337572,0.015801515437999212,5,0.4680851063829786,0.0,5,0.8257021276595744,0.004186680468510209,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-32B-FP8,off,hidden,full,10,0.5542815798433776,0.07006158990315618,5,0.08433859320758205,0.11829499553945441,5,0.511073036637723,0.0693119417086205,5,0.7604226683295598,0.08830382676365459,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-32B-FP8,off,hidden,full,20,0.6674242424242424,0.07550383643157565,5,0.3674383530690671,0.1502564936256868,5,0.6506743086871918,0.08524992484106039,5,0.8401444494263302,0.07016678762731894,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-32B-FP8,off,hidden,full,50,0.6275663942798775,0.11292793571019949,5,0.1932181774766433,0.17194084520914263,5,0.5700000783634849,0.07900082853639309,5,0.780956734756312,0.05423135818686221,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-32B-FP8,off,hidden,full,100,0.5784601634320735,0.1277469852573481,5,0.1587526677975607,0.20088414274769215,5,0.5576460978931366,0.09534749314576563,5,0.7988126569141641,0.06580095762573361,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-8B,off,hidden,full,10,0.5417688117126319,0.09714185040809428,5,0.07004847667811788,0.1886616013663805,5,0.525972255785929,0.09940309932731367,5,0.8176801649702107,0.035453733474458286,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-8B,off,hidden,full,20,0.5174242424242423,0.038892680682256604,5,0.035725132545847284,0.09980376999967304,5,0.5019086574680662,0.053540591733142524,5,0.8253239944476842,0.011899458756030936,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-8B,off,hidden,full,50,0.5023110316649643,0.04233339167798782,5,0.0013691443592570435,0.12345701756235429,5,0.48655764842438404,0.059571718273263734,5,0.8197110264443073,0.025378140706982764,5,,,0
synthetic_imbalanced,LOCAL-QWEN3-8B,off,hidden,full,100,0.5083716377255703,0.06008749155172429,5,0.048033482176492025,0.14777367763833857,5,0.510743525278717,0.07020488348797391,5,0.8055229876351042,0.053054570996187524,5,,,0
synthetic_imbalanced,QWEN,off,hidden,full,10,0.5470207694926796,0.06073089466695581,5,0.16550696225434408,0.19519937765367232,5,0.5492986152254531,0.08777497722287403,5,0.8426187852500199,0.02346369977742482,5,,,0
synthetic_imbalanced,QWEN,off,hidden,full,20,0.6023493360572012,0.12401639011805159,5,0.1923781050957402,0.2118930276306875,5,0.5765123128921716,0.11482360429460682,5,0.8340015788213068,0.04287932582446259,5,,,0
synthetic_imbalanced,QWEN,off,hidden,full,50,0.5337248893428669,0.05435817754787477,5,0.1010034269513358,0.17166969163279663,5,0.5336803460236441,0.07809707956199385,5,0.8334203954269528,0.027530074571547197,5,,,0
synthetic_imbalanced,QWEN,off,hidden,full,100,0.5647727272727272,0.0985249044415927,5,0.18286281524780607,0.23294788752291803,5,0.5628001136147808,0.12039345539903455,5,0.8483922618260762,0.03362710081846628,5,,,0
synthetic_imbalanced,REALTABPFN-V2,off,hidden,full,10,0.5071969696969697,0.019425577886300102,5,0.047010409204929694,0.12688734341367439,5,0.4839643275187705,0.035580140109065246,5,0.8302761989320186,0.011690986811517543,5,0.748596569628873,0.054033374237265744,5
synthetic_imbalanced,REALTABPFN-V2,off,hidden,full,20,0.5704545454545454,0.13545573180959697,5,0.17867552963760597,0.2740227404607792,5,0.5530374112977368,0.1479464230313557,5,0.8505114930496657,0.04005801383405211,5,0.8816372999659515,0.09111000773129672,5
synthetic_imbalanced,REALTABPFN-V2,off,hidden,full,50,0.5973484848484849,0.11907442634027036,5,0.2758604160397861,0.2774520883333237,5,0.5989373696976952,0.14665855562506128,5,0.8618694796076524,0.043011850595648625,5,0.8753426115083418,0.06574466041234009,5
synthetic_imbalanced,REALTABPFN-V2,off,hidden,full,100,0.7481060606060607,0.14076442557622765,5,0.6484380106913828,0.22181605378812452,5,0.7943070542052043,0.1369392301378223,5,0.9250112590235249,0.04737518170073524,5,0.9078332482124616,0.05948847016662947,5
synthetic_imbalanced,RF,off,hidden,full,10,0.5083333333333333,0.018633899812498238,5,0.05443310539518174,0.12171612389003691,5,0.48453322045312025,0.03522690924041228,5,0.8312774504964743,0.01063128345581255,5,0.7683116275110657,0.08400507502019312,5
synthetic_imbalanced,RF,off,hidden,full,20,0.6128787878787879,0.12683456322278847,5,0.34640533254070477,0.24863487866796696,5,0.6222401874847867,0.14173996566564226,5,0.8706517316098858,0.039563564358098324,5,0.8405079588014981,0.09976661924072859,5
synthetic_imbalanced,RF,off,hidden,full,50,0.6238636363636363,0.07151471012960862,5,0.43290831588820844,0.10441634638867824,5,0.6585034738342701,0.08064769384700576,5,0.8804097627726094,0.023729876087345475,5,0.8521844143684032,0.08020666790814521,5
synthetic_imbalanced,RF,off,hidden,full,100,0.5905303030303031,0.05729597091269406,5,0.350955176384008,0.1596184893356987,5,0.6197005115660044,0.08158004250069492,5,0.867977613606232,0.028226977017324215,5,0.8587057371467484,0.09539444159532026,5
synthetic_linear,DUMMY,off,hidden,full,10,0.5,0.0,5,0.0,0.0,5,0.3366391184573002,0.003017755137769481,5,0.34172176308539937,0.0076575536620901,5,0.5,0.0,5
synthetic_linear,DUMMY,off,hidden,full,20,0.5,0.0,5,0.0,0.0,5,0.3366391184573002,0.003017755137769481,5,0.34172176308539937,0.0076575536620901,5,0.5,0.0,5
synthetic_linear,DUMMY,off,hidden,full,50,0.5,0.0,5,0.0,0.0,5,0.3366391184573002,0.003017755137769481,5,0.34172176308539937,0.0076575536620901,5,0.5,0.0,5
synthetic_linear,DUMMY,off,hidden,full,100,0.5,0.0,5,0.0,0.0,5,0.3366391184573002,0.003017755137769481,5,0.34172176308539937,0.0076575536620901,5,0.5,0.0,5
synthetic_linear,GEMMA,off,hidden,full,10,0.6135506566604128,0.09157131770333167,5,0.24139367941226347,0.18428232362949418,5,0.5932818472371222,0.11299359860741322,5,0.5943523432878274,0.11087765944161097,5,,,0
synthetic_linear,GEMMA,off,hidden,full,20,0.6750781738586616,0.07652451382542108,5,0.389330806233044,0.13036169792850721,5,0.6550943120050214,0.09108684923363819,5,0.6560804751113876,0.09067131675582445,5,,,0
synthetic_linear,GEMMA,off,hidden,full,50,0.700697310819262,0.03257350824810184,5,0.41452066558443257,0.06636364472542067,5,0.6971115435742584,0.03343065484771949,5,0.6977433079474769,0.03328702640473181,5,,,0
synthetic_linear,GEMMA,off,hidden,full,100,0.7331425891181989,0.03922592920643552,5,0.4797731378483815,0.07547805043843464,5,0.730372692262488,0.04073663046351761,5,0.7309991940800733,0.04020833767390844,5,,,0
synthetic_linear,LOCAL-GEMMA-3-27B,off,hidden,full,10,0.6099953095684804,0.12754965500800441,5,0.2384418553877971,0.25781464136734644,5,0.5935319030240012,0.13331689609965944,5,0.5947966349170137,0.1327938237884507,5,,,0
synthetic_linear,LOCAL-GEMMA-3-27B,off,hidden,full,20,0.5982207629768606,0.029300763905822206,5,0.23260652874978488,0.08815150744136956,5,0.5751942235162604,0.02621256312104553,5,0.5760853351043029,0.025390327475389097,5,,,0
synthetic_linear,LOCAL-GEMMA-3-27B,off,hidden,full,50,0.6155393996247656,0.06460157571610224,5,0.2741151278421514,0.1528099440590994,5,0.5826775064635122,0.08378476308301665,5,0.5847779032452081,0.08223863614035158,5,,,0
synthetic_linear,LOCAL-GEMMA-3-27B,off,hidden,full,100,0.6297326454033771,0.03587945140485908,5,0.27584311162574254,0.07938105101382814,5,0.6214963266592736,0.035175371524394664,5,0.6226471084821865,0.03490375454093468,5,,,0
synthetic_linear,LOCAL-LLAMA-3.1-8B,off,hidden,full,10,0.5003173858661663,0.03215364437209095,5,0.04367857297954463,0.11639934050910736,5,0.3854800246012884,0.04616106648816397,5,0.39011310580516717,0.04437934882623613,5,,,0
synthetic_linear,LOCAL-LLAMA-3.1-8B,off,hidden,full,20,0.5675234521575986,0.058063692749919314,5,0.16997180258307498,0.11098643521106533,5,0.49426014140005775,0.1282439651979636,5,0.49471229162959246,0.12635206406365146,5,,,0
synthetic_linear,LOCAL-LLAMA-3.1-8B,off,hidden,full,50,0.541213258286429,0.05819681273521379,5,0.08744246490939397,0.130367988998083,5,0.4559998346079851,0.12847517018044993,5,0.4581841861962316,0.12793855289506983,5,,,0
synthetic_linear,LOCAL-LLAMA-3.1-8B,off,hidden,full,100,0.572946633312487,0.03350563440153971,3,0.22063997577287808,0.01609081973172853,3,0.5025580257783647,0.08226182227811862,3,0.5041638234646709,0.07773957421584306,3,,,0
synthetic_linear,LOCAL-MISTRAL-7B-FP16,off,hidden,full,10,0.5484615384615384,0.05766222685405059,5,0.10173783021678498,0.12540141039697186,5,0.5338310466470582,0.0658493343288894,5,0.5346350537493286,0.06596487927300541,5,,,0
synthetic_linear,LOCAL-MISTRAL-7B-FP16,off,hidden,full,20,0.5802194079633104,0.030013218131183232,3,0.1906018931501964,0.04145019489777442,3,0.5446187338724652,0.05842220907862691,3,0.5462811105348419,0.055902714471301705,3,,,0
synthetic_linear,LOCAL-MISTRAL-7B-FP16,off,hidden,full,50,0.5326590838023765,0.037612828928530254,4,0.10014336528793012,0.1114256118914516,4,0.4583138269024491,0.03865499709720064,4,0.45582602434860886,0.04104531172882396,4,,,0
synthetic_linear,LOCAL-MISTRAL-7B-FP16,off,hidden,full,100,0.5175109443402126,,1,0.0382000701790505,,1,0.4947368421052631,,1,0.4923684210526316,,1,,,0
synthetic_linear,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,10,0.6516338336460288,0.036625463105690495,4,0.3187435562383931,0.07251352036349311,4,0.6435006121446439,0.03830944159476988,4,0.6442558827237721,0.03688734492296915,4,,,0
synthetic_linear,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,20,0.6609490306441526,0.07411218806905075,5,0.3462633540265222,0.1351854745439909,5,0.6439165114863634,0.08721874095927994,5,0.6435857295032641,0.08754469119196233,5,,,0
synthetic_linear,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,50,0.6408536585365854,0.05909349729093646,5,0.31012103974160554,0.10709524513737788,5,0.6226576893546698,0.07364406269882143,5,0.6245035893131655,0.07213370680538114,5,,,0
synthetic_linear,LOCAL-MISTRAL-SMALL-3.1-24B-FP16,off,hidden,full,100,0.59291588492808,0.05052336884155808,5,0.1954229181016379,0.09648185644569304,5,0.5794025411639174,0.06335830404266526,5,0.5804867779655631,0.062217238183158066,5,,,0
synthetic_linear,LOCAL-QWEN3-30B-A3B,off,hidden,full,10,0.5508302063789869,0.06571114754904656,5,0.11751133471482209,0.14584910044529079,5,0.5289651558495209,0.06380341546465931,5,0.5275022936032046,0.06377101540780343,5,,,0
synthetic_linear,LOCAL-QWEN3-30B-A3B,off,hidden,full,20,0.5675078173858662,0.10525368401200037,5,0.14499234172534925,0.22708766966480143,5,0.5549267930040408,0.10967747489255321,5,0.5547592107278341,0.1110995284435704,5,,,0
synthetic_linear,LOCAL-QWEN3-30B-A3B,off,hidden,full,50,0.5325156347717324,0.018571584775850622,5,0.07386926153409094,0.04408286527842238,5,0.5090968901160677,0.01837735173242282,5,0.5079351893818872,0.019343238956102883,5,,,0
synthetic_linear,LOCAL-QWEN3-30B-A3B,off,hidden,full,100,0.5562101313320825,0.0346883184217208,5,0.12608588641681986,0.08289166629170532,5,0.5415803117864539,0.033201301305521735,5,0.5411545561804914,0.03268842372945468,5,,,0
synthetic_linear,LOCAL-QWEN3-32B-FP8,off,hidden,full,10,0.588048780487805,0.08357068023592955,5,0.1976531484178261,0.18545000493076869,5,0.5595783684424658,0.09645301251576892,5,0.5594902260799827,0.09627735774015322,5,,,0
synthetic_linear,LOCAL-QWEN3-32B-FP8,off,hidden,full,20,0.6555487804878048,0.03747999506296923,5,0.327968895878461,0.07183218265265663,5,0.6459131139366124,0.04516389114167469,5,0.6457483660661211,0.04580133746431385,5,,,0
synthetic_linear,LOCAL-QWEN3-32B-FP8,off,hidden,full,50,0.651621325828643,0.052336065956872145,5,0.308705297360396,0.10160381883283405,5,0.6477356826808928,0.05553169855210775,5,0.6481845220571152,0.05502516594817534,5,,,0
synthetic_linear,LOCAL-QWEN3-32B-FP8,off,hidden,full,100,0.6256644777986241,0.052595294258988096,5,0.2602769267161712,0.1159107283559681,5,0.6211368777835399,0.047677290160444544,5,0.6210119813364201,0.047282240105278456,5,,,0
synthetic_linear,LOCAL-QWEN3-8B,off,hidden,full,10,0.5915353345841151,0.08416443309198748,5,0.21264640558078857,0.16029999784009177,5,0.5484297731431214,0.1169089399064432,5,0.549055199418176,0.11619439734371619,5,,,0
synthetic_linear,LOCAL-QWEN3-8B,off,hidden,full,20,0.5543277048155096,0.06543953310369736,5,0.11037174610201968,0.1664263736540114,5,0.47518348029066776,0.13104481906534832,5,0.4784684890397887,0.12952564727965876,5,,,0
synthetic_linear,LOCAL-QWEN3-8B,off,hidden,full,50,0.5382739212007505,0.04791316580510779,5,0.10902193873639758,0.10545896153265541,5,0.446117728004095,0.12047931075924456,5,0.44852112706536856,0.12032746008036205,5,,,0
synthetic_linear,LOCAL-QWEN3-8B,off,hidden,full,100,0.5468918073796123,0.041803658441142796,5,0.13345918919661132,0.10321452859452553,5,0.469193336421683,0.10143811913808098,5,0.4722972808691768,0.1012172400972255,5,,,0
synthetic_linear,QWEN,off,hidden,full,10,0.549229205753596,0.10578724267661767,5,0.13064990896690273,0.22579577576355403,5,0.5097998004358517,0.11706890083416435,5,0.5115935204528687,0.11668256919676583,5,,,0
synthetic_linear,QWEN,off,hidden,full,20,0.6152345215759849,0.03929094326333982,5,0.25035583783192855,0.07882694540704693,5,0.5980259281009321,0.052382121254724606,5,0.5979869446945123,0.05271340261304878,5,,,0
synthetic_linear,QWEN,off,hidden,full,50,0.6001657285803627,0.034206050025068484,5,0.2314767694546787,0.05281122404248839,5,0.5732457300813152,0.061248501250551486,5,0.5745393327601873,0.05918513988583366,5,,,0
synthetic_linear,QWEN,off,hidden,full,100,0.610864602876798,0.054377604708757625,5,0.2459500738164316,0.11474902989128309,5,0.591322762042066,0.07147020800548752,5,0.5920685584423429,0.07163132216344248,5,,,0
synthetic_linear,REALTABPFN-V2,off,hidden,full,10,0.5662773608505316,0.061401361663596436,5,0.1392187870535332,0.1279095280796792,5,0.5188225607263529,0.1210654652928297,5,0.5210847566148249,0.1183350524676149,5,0.6867257661038149,0.14450635429328876,5
synthetic_linear,REALTABPFN-V2,off,hidden,full,20,0.7312898686679175,0.06881603208869166,5,0.480785766129206,0.1393958976008953,5,0.7263956097887079,0.073276987668158,5,0.7267290552618727,0.07354370900622038,5,0.8416490775484678,0.10100764424736648,5
synthetic_linear,REALTABPFN-V2,off,hidden,full,50,0.8319496560350219,0.08128461362039706,5,0.6668320947838398,0.1634391451794079,5,0.8320393792341925,0.0813036070624994,5,0.8321730840744375,0.08130409532499629,5,0.9107264696685429,0.05785054429928571,5
synthetic_linear,REALTABPFN-V2,off,hidden,full,100,0.8596419637273296,0.051830691909887844,5,0.723786830428528,0.10242426144968031,5,0.8594130289510196,0.05208871668314345,5,0.859501740057991,0.05208870481037399,5,0.9402931128830521,0.02590548148415295,5
synthetic_linear,RF,off,hidden,full,10,0.6165009380863039,0.0953130111904979,5,0.26390784594196415,0.201053928941652,5,0.5988550317086071,0.10438620677982222,5,0.6003232661998759,0.1041930105945891,5,0.7146729205753596,0.12141553904811853,5
synthetic_linear,RF,off,hidden,full,20,0.703719512195122,0.07060332329483399,5,0.4246621335670094,0.14138236074506538,5,0.6980063123379883,0.07371000319360409,5,0.6984403002931245,0.0738984566703315,5,0.8113261022514072,0.0822252156614103,5
synthetic_linear,RF,off,hidden,full,50,0.7847514071294559,0.07554294329379832,5,0.5722216465416083,0.14988338591352304,5,0.7841978993720652,0.07630718619138215,5,0.7842911619402504,0.07637477802608499,5,0.8685273608505316,0.0630712867917692,5
synthetic_linear,RF,off,hidden,full,100,0.8101203877423389,0.0471308934841179,5,0.6220851422857463,0.0931211172160651,5,0.8096421301674024,0.04809329096087257,5,0.8096428850666989,0.04826592597983956,5,0.8926522435897436,0.04472843428731112,5
synthetic_mixed,DUMMY,off,hidden,full,10,0.5,0.0,5,0.0,0.0,5,0.3863247863247863,0.0023406946901930238,5,0.4864413364413364,0.007766850562913208,5,0.5,0.0,5
synthetic_mixed,DUMMY,off,hidden,full,20,0.5,0.0,5,0.0,0.0,5,0.3863247863247863,0.0023406946901930238,5,0.4864413364413364,0.007766850562913208,5,0.5,0.0,5
synthetic_mixed,DUMMY,off,hidden,full,50,0.5,0.0,5,0.0,0.0,5,0.3863247863247863,0.0023406946901930238,5,0.4864413364413364,0.007766850562913208,5,0.5,0.0,5
synthetic_mixed,DUMMY,off,hidden,full,100,0.5,0.0,5,0.0,0.0,5,0.3863247863247863,0.0023406946901930238,5,0.4864413364413364,0.007766850562913208,5,0.5,0.0,5
synthetic_mixed,GEMMA,off,hidden,full,10,0.6864150432900433,0.06391785651743948,5,0.37175487201871776,0.12038497759897306,5,0.6835607404911132,0.06107345185859345,5,0.7041048473307636,0.05636546036486978,5,,,0
synthetic_mixed,GEMMA,off,hidden,full,20,0.7910227272727273,0.08778832270235887,5,0.6100865405522554,0.15428868422926542,5,0.7954081537618809,0.09082400051650102,5,0.8131032140486164,0.07965663388538731,5,,,0
synthetic_mixed,GEMMA,off,hidden,full,50,0.7705844155844156,0.09220455778273318,5,0.5517299749283282,0.1616295708258176,5,0.77002055834296,0.08511810689077763,5,0.7883538072430513,0.07456248393567436,5,,,0
synthetic_mixed,GEMMA,off,hidden,full,100,0.8474837662337663,0.05844726612915805,5,0.6997768594945887,0.0906991180965483,5,0.8445467601590367,0.044617009650811446,5,0.8555191114948526,0.038971057741157444,5,,,0
synthetic_mixed,LOCAL-GEMMA-3-27B,off,hidden,full,10,0.6455898268398268,0.07433593272056872,5,0.3012107895948006,0.1590022660199556,5,0.6429372708336306,0.08068347543885307,5,0.6665407989094696,0.07946941687286233,5,,,0
synthetic_mixed,LOCAL-GEMMA-3-27B,off,hidden,full,20,0.7391341991341991,0.06828839941919333,5,0.501258240126915,0.14930929675731,5,0.7425845437297698,0.07111667118407666,5,0.7618094626230973,0.06829932134865431,5,,,0
synthetic_mixed,LOCAL-GEMMA-3-27B,off,hidden,full,50,0.7569372294372294,0.0697666364330614,5,0.5363473685114833,0.11632384102005063,5,0.7581116937110108,0.06023706701130353,5,0.7779375806310341,0.05113315704236569,5,,,0
synthetic_mixed,LOCAL-GEMMA-3-27B,off,hidden,full,100,0.8091477272727273,0.09465405374170137,5,0.6321117688652652,0.17419821013317419,5,0.8089369926041924,0.09120929517090938,5,0.8236852287991994,0.08167140470201463,5,,,0
synthetic_mixed,LOCAL-LLAMA-3.1-8B,off,hidden,full,10,0.5070707070707071,0.007626095389162365,3,0.05926136487915814,0.07131531258251073,3,0.405724916410809,0.014809164926262136,3,0.5004384079134206,0.005637589070304678,3,,,0
synthetic_mixed,LOCAL-LLAMA-3.1-8B,off,hidden,full,20,0.6326055194805195,0.08886841803901338,5,0.371918109253064,0.1810923632070591,5,0.6113063456559926,0.1274091519147619,5,0.663603361458453,0.10511526863703304,5,,,0
synthetic_mixed,LOCAL-LLAMA-3.1-8B,off,hidden,full,50,0.6206818181818182,0.1188289535470341,5,0.2957839261705564,0.23951684402463214,5,0.5904016339739832,0.15308675770442376,5,0.640107514576551,0.12399923109253255,5,,,0
synthetic_mixed,LOCAL-LLAMA-3.1-8B,off,hidden,full,100,0.653837481962482,0.07586428633279708,3,0.3806925803469238,0.10411463500371476,3,0.6431740434478926,0.1051606215393183,3,0.6828054877685369,0.08272802311146228,3,,,0
synthetic_mixed,LOCAL-MISTRAL-7B-FP16,off,hidden,full,10,0.6581899350649351,0.08590958794489192,5,0.3528929749226581,0.14507955049446547,5,0.6522917648278366,0.09359773984234546,5,0.6889752160859908,0.07579698910064195,5,,,0
